ID,VARIABLE_MAPPING_ID,VARIABLE_ID,IS_SOURCE,VALID_FROM,VALID_TO
584,DPM_CPS_MCE_TYH_IMS_APL,MN_DBTR_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
585,DPM_CPS_MCE_TYH_IMS_APL,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
586,DPM_CPS_MCE_TYH_IMS_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
587,DPM_CPS_MCE_TYH_IMS_APL,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
588,DPM_CPS_MCE_TYH_IMS_APL,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
589,DPM_TIS,EBA_TIS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
590,DPM_TIS,TRNSFR_IMPRMNT_STGS,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
604,DPM_CPS_MCY_TMA,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
605,DPM_CPS_MCY_TMA,EBA_CPS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
606,DPM_CPS_MCY_TMA,EBA_TMA,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
607,DPM_CPS_MCY_TMA,INSTTTNL_SCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
608,DPM_CPS_MCY_TMA,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
609,DPM_CPS_MCY_TMA,PRTY_RL_TYP,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
610,DPM_CPS_MCY_TMA,MN_DBTR_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
611,DPM_CPS_MCY_TMA,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
612,DPM_CPS_MCY_TMA,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
620,DPM_BAS,EBA_BAS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
621,DPM_BAS,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
622,DPM_ValueString,EBA_Value_String,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
623,DPM_BAS_APL,EBA_APL,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
624,DPM_BAS_APL,EBA_BAS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
625,DPM_BAS_APL,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
626,DPM_BAS_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
627,DPM_BAS_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
628,DPM_BAS_APL,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
629,DPM_CPS,EBA_CPS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
630,DPM_CPS,INSTTTNL_SCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
631,DPM_CPS,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
632,DPM_CPS,PRTY_RL_TYP,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
633,DPM_CPS,MN_DBTR_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
634,DPM_MCB_MCY,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
635,DPM_MCB_MCY,EBA_MCB,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
636,DPM_MCB_MCY,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
637,DPM_MCB_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
638,DPM_MCB_MCY,RPYMNT_RGHTS,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
639,DPM_MCG,EBA_MCG,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
640,DPM_MCG,TYP_CLLTRL,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
641,DPM_PUR,EBA_PUR,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
642,DPM_PUR,PRPS,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
643,DPM_CPS_CPZ,EBA_CPS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
644,DPM_CPS_CPZ,EBA_CPZ,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
645,DPM_CPS_CPZ,INSTTTNL_SCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
646,DPM_CPS_CPZ,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
647,DPM_CPS_CPZ,PRTY_RL_TYP,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
648,DPM_CPS_CPZ,MN_DBTR_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
649,DPM_CPS_CPZ,ENTRPRS_SZ,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
650,DPM_MCB_MCY_2.9,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
651,DPM_MCB_MCY_2.9,EBA_MCB,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
652,DPM_MCB_MCY_2.9,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
653,DPM_MCB_MCY_2.9,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
654,DPM_MCB_MCY_2.9,CMMRCL_RL_ESTT_LN_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
655,DPM_PFS,EBA_PFS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
656,DPM_PFS,PRFRMNG_STTS,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
657,DPM_REF,EBA_REF,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
658,DPM_FBS,EBA_FBS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
659,DPM_MCB_MCY_MCG,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
660,DPM_MCB_MCY_MCG,EBA_MCG,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
661,DPM_MCB_MCY_MCG,EBA_MCB,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
662,DPM_MCB_MCY_MCG,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
663,DPM_MCB_MCY_MCG,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
664,DPM_MCB_MCY_MCG,CMMRCL_RL_ESTT_LN_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
665,DPM_MCB_MCY_MCG,TYP_CLLTRL,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
666,DPM_PFS_TPD,EBA_PFS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
667,DPM_PFS_TPD,EBA_TPD,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
668,DPM_PFS_TPD,PRFRMNG_STTS,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
669,DPM_FLW,EBA_FLW,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
670,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,EBA_MCC,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
671,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
672,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,EBA_CPS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
673,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,EBA_MCG,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
674,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,EBA_PUR,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
675,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,EBA_CPZ,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
676,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
677,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
678,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,INSTTTNL_SCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
679,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
680,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,PRTY_RL_TYP,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
681,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,MN_DBTR_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
682,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,ENTRPRS_SZ,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
683,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,PRPS,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
684,DPM_BAS_MCP_MCY,EBA_BAS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
685,DPM_BAS_MCP_MCY,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
686,DPM_BAS_MCP_MCY,EBA_MCP,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
687,DPM_BAS_MCP_MCY,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
688,DPM_BAS_MCP_MCY,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
689,DPM_BAS_MCP_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
690,DPM_BAS_MDC_MCP_MCY_RPR,EBA_BAS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
691,DPM_BAS_MDC_MCP_MCY_RPR,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
692,DPM_BAS_MDC_MCP_MCY_RPR,EBA_MCP,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
693,DPM_BAS_MDC_MCP_MCY_RPR,EBA_MCD,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
694,DPM_BAS_MDC_MCP_MCY_RPR,EBA_RPR,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
695,DPM_BAS_MDC_MCP_MCY_RPR,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
696,DPM_BAS_MDC_MCP_MCY_RPR,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
697,DPM_BAS_MDC_MCP_MCY_RPR,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
698,DPM_TRI,EBA_TRI,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
699,DPM_TRI,TYP_RSK,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
700,DPM_LEC_1,EBA_LEC,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
701,DPM_MCI,EBA_MCI,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
702,DPM_TMA,EBA_TMA,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
703,DPM_CPS_MCY,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
704,DPM_CPS_MCY,EBA_CPS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
705,DPM_CPS_MCY,INSTTTNL_SCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
706,DPM_CPS_MCY,MLTLTRL_DVLPMNT_BNK_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
707,DPM_CPS_MCY,PRTY_RL_TYP,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
708,DPM_CPS_MCY,MN_DBTR_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
709,DPM_CPS_MCY,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
710,DPM_CPS_MCY,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
711,DPM_TYH,EBA_TYH,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
712,DPM_TYH,TYP_HDG,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
713,DPM_BAS_CNO_MCB_MCY_APL,EBA_MCY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
714,DPM_BAS_CNO_MCB_MCY_APL,EBA_MCB,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
715,DPM_BAS_CNO_MCB_MCY_APL,EBA_APL,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
716,DPM_BAS_CNO_MCB_MCY_APL,EBA_BAS,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
717,DPM_BAS_CNO_MCB_MCY_APL,EBA_CNO,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
718,DPM_BAS_CNO_MCB_MCY_APL,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
719,DPM_BAS_CNO_MCB_MCY_APL,INSTRMNT_TYP_PRDCT,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
720,DPM_BAS_CNO_MCB_MCY_APL,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
721,DPM_BAS_CNO_MCB_MCY_APL,HLD_SL_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
722,DPM_BAS_CNO_MCB_MCY_APL,TYP_ACCNTNG_ITM,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
723,DPM_SCO,EBA_SCO,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
724,DPM_SOL,EBA_SOL,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
725,DPM_SOL,SBJCT_OPRTNG_LS_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
726,DPM_MCE_APL_PLD,EBA_MCE,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
727,DPM_MCE_APL_PLD,EBA_APL,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
728,DPM_MCE_APL_PLD,EBA_PLD,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
729,DPM_MCE_APL_PLD,FVO_DSGNTN,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
730,DPM_MCE_APL_PLD,ACCNTNG_CLSSFCTN,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
731,DPM_MCE_APL_PLD,HLD_SL_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
732,DPM_MCE_APL_PLD,NGTBL_SCRTY_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
733,DPM_MCE_APL_PLD,SBJCT_IMPRMNT_INDCTR,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
734,DPM_ATY_FINREP,EBA_ATY,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
813,DPM_RiadCode,EBA_Riad_Code,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
814,DPM_Period,EBA_Reported_Period,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
815,DPM_Period,DT_RFRNC,false,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
816,DPM_Entity2,EBA_Entity_Id,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
817,DPM_ValueDecimal,EBA_Value_Decimal,true,1999-01-01 00:00:00+00:00,9999-12-31 00:00:00+00:00
